id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
36219087,诛仙 第二季,,https://dou.img.lithub.cc/movie/36219087.jpg,2024-03-30(中国大陆),https://movie.douban.com/subject/36219087/,0,"动作,动画,奇幻",5,,,2024-05-05 20:43:52,2024 / 中国大陆 / 动作 动画 奇幻 武侠 古装 / 赵众 / 边江 段艺璇
35170006,诛仙,,https://dou.img.lithub.cc/movie/35170006.jpg,2022-08-02(中国大陆),https://movie.douban.com/subject/35170006/,7,"爱情,动画,奇幻",5,,,2024-05-05 20:43:46,2022 / 中国大陆 / 爱情 动画 奇幻 古装 / 张小龙 / 锦鲤 段艺璇
35679839,仙逆,,https://dou.img.lithub.cc/movie/35679839.jpg,2023-09-25(中国大陆),https://movie.douban.com/subject/35679839/,7.8,"剧情,动画,古装",5,,,2024-05-05 20:43:36,2023 / 中国大陆 / 剧情 动画 古装 / 石头熊 冯毅 / 史泽鲲 常文涛
35136858,云襄传,,https://dou.img.lithub.cc/movie/35136858.jpg,2023-05-01(中国大陆),https://movie.douban.com/subject/35136858/,7.3,"剧情,武侠,古装",4,,,2024-01-21 00:03:46,2023 / 中国大陆 / 剧情 武侠 古装 / 游达志 / 陈晓 毛晓彤
35782125,消失的十一层,,https://dou.img.lithub.cc/movie/35782125.jpg,2023-07-09(中国大陆),https://movie.douban.com/subject/35782125/,5.4,"悬疑,犯罪",3,,,2023-12-23 16:53:22,2023 / 中国大陆 / 悬疑 犯罪 / 蒋卓原 / 潘粤明 陈数
26607693,敦刻尔克,,https://dou.img.lithub.cc/movie/26607693.jpg,2017-09-01(中国大陆),https://movie.douban.com/subject/26607693/,8.4,"剧情,历史,战争",4,,,2023-12-20 22:43:06,2017 / 英国 法国 美国 荷兰 / 剧情 历史 战争 / 克里斯托弗·诺兰 / 菲恩·怀特海德 汤姆·格林-卡尼
3878007,海王,,https://dou.img.lithub.cc/movie/3878007.jpg,2018-12-07(中国大陆),https://movie.douban.com/subject/3878007/,7.6,"动作,奇幻,冒险",4,,,2023-12-20 17:04:36,2018 / 美国 澳大利亚 / 动作 奇幻 冒险 / 温子仁 / 杰森·莫玛 安珀·赫德
35465011,显微镜下的大明之丝绢案,,https://dou.img.lithub.cc/movie/35465011.jpg,2023-02-09(中国大陆),https://movie.douban.com/subject/35465011/,7.8,"剧情,悬疑,古装",4,,,2023-12-20 15:45:35,2023 / 中国大陆 / 剧情 悬疑 古装 / 潘安子 / 张若昀 王阳
30444942,海王2：失落的王国,,https://dou.img.lithub.cc/movie/30444942.jpg,2023-12-20(中国大陆),https://movie.douban.com/subject/30444942/,6.2,"动作,科幻,奇幻",5,,,2023-12-20 12:24:31,2023 / 美国 / 动作 科幻 奇幻 冒险 / 温子仁 / 杰森·莫玛 帕特里克·威尔森
36139980,凡人修仙传：星海飞驰篇,,https://dou.img.lithub.cc/movie/36139980.jpg,2023-07-30(中国大陆),https://movie.douban.com/subject/36139980/,9.2,"动画,奇幻",5,,,2023-12-19 14:23:30,2023 / 中国大陆 / 动画 奇幻 / 王裕仁 林宇昂 / 钱文青 杨天翔
35165338,西出玉门,,https://dou.img.lithub.cc/movie/35165338.jpg,2023-09-07(中国大陆),https://movie.douban.com/subject/35165338/,6.8,"剧情,爱情,悬疑",3,,,2023-12-19 13:56:01,2023 / 中国大陆 / 剧情 爱情 悬疑 冒险 / 苏照彬 林子平 / 倪妮 白宇
35725856,尘封十三载,,https://dou.img.lithub.cc/movie/35725856.jpg,2023-04-06(中国大陆),https://movie.douban.com/subject/35725856/,8.1,"悬疑,犯罪",5,,,2023-12-19 13:55:31,2023 / 中国大陆 / 悬疑 犯罪 / 刘海波 / 陈建斌 陈晓
35623511,九义人,,https://dou.img.lithub.cc/movie/35623511.jpg,2023-09-15(中国大陆),https://movie.douban.com/subject/35623511/,7.8,"剧情,悬疑,古装",5,,,2023-12-19 13:55:02,2023 / 中国大陆 / 剧情 悬疑 古装 / 臧溪川 / 吴倩 李佳航
35725842,繁城之下,,https://dou.img.lithub.cc/movie/35725842.jpg,2023-10-13(中国大陆),https://movie.douban.com/subject/35725842/,8.5,"悬疑,犯罪,古装",5,,,2023-12-19 13:54:48,2023 / 中国大陆 / 悬疑 犯罪 古装 / 王铮 / 白宇帆 宁理
35588219,南海归墟,,https://dou.img.lithub.cc/movie/35588219.jpg,2023-11-27(中国大陆),https://movie.douban.com/subject/35588219/,6.1,"剧情,动作,冒险",3,,,2023-12-19 13:54:30,2023 / 中国大陆 / 剧情 动作 冒险 / 蔡岳勋 / 潘粤明 张雨绮
35633163,莲花楼,,https://dou.img.lithub.cc/movie/35633163.jpg,2023-07-23(中国大陆),https://movie.douban.com/subject/35633163/,8.5,"剧情,悬疑,武侠",5,,,2023-12-19 13:53:56,2023 / 中国大陆 / 剧情 悬疑 武侠 古装 / 郭虎 任海涛 / 成毅 曾舜晞
35235151,唐朝诡事录,,https://dou.img.lithub.cc/movie/35235151.jpg,2022-09-27(中国大陆),https://movie.douban.com/subject/35235151/,7.9,"悬疑,奇幻,武侠",5,,,2023-12-19 13:53:35,2022 / 中国大陆 / 悬疑 奇幻 武侠 古装 / 柏杉 / 杨旭文 杨志刚
35465232,狂飙,,https://dou.img.lithub.cc/movie/35465232.jpg,2023-01-14(中国大陆),https://movie.douban.com/subject/35465232/,8.5,"剧情,犯罪",5,,,2023-12-18 23:02:04,2023 / 中国大陆 / 剧情 犯罪 / 徐纪周 / 张译 张颂文
35588177,漫长的季节,,https://dou.img.lithub.cc/movie/35588177.jpg,2023-04-22(中国大陆),https://movie.douban.com/subject/35588177/,9.4,"剧情,家庭,犯罪",5,,,2023-12-18 22:51:56,2023 / 中国大陆 / 剧情 家庭 犯罪 / 辛爽 / 范伟 秦昊
26776350,河神,,https://dou.img.lithub.cc/movie/26776350.jpg,2017-07-19(中国大陆),https://movie.douban.com/subject/26776350/,8.1,"剧情,悬疑",5,,,2023-12-18 22:35:47,2017 / 中国大陆 / 剧情 悬疑 / 田里 / 李现 张铭恩